"","Base Model","Harmonic Weights","Fix Steepness Prior","Estimate M","Old Maturity","Old Fecundity"
"Total Likelihood",1772.52,2573.89,1772.41,1772.04,1772.52,1761.96
"Survey Likelihood",-25.6084,-26.0708,-25.0866,-25.7609,-25.6137,-25.5024
"Discard Likelihood",-33.3915,-21.8791,-33.455,-33.4698,-33.3982,-34.0677
"Length Likelihood",146.402,880.265,146.742,146.403,146.398,135.991
"Age Likelihood",1671.52,1720.85,1671.17,1671.51,1671.54,1671.9
"Recruitment Likelihood",12.5826,19.7067,12.9008,12.3921,12.5794,12.6212
"Forecast Recruitment Likelihood",8.23343e-06,0.000479152,5.55174e-06,9.22251e-06,8.72795e-06,6.64876e-06
"Parameter Priors Likelihood",1.00036,1.00036,0.125004,0.945114,1.00036,1.00036
"Parameter Deviation Likelihood",0,0,0,0,0,0
"log(R0)",9.3672,9.27405,9.41631,9.73579,9.3666,9.36851
"SB Virgin",6664.15,6152.53,7009.14,7898.65,6534.89,7770.18
"SB 2017",4993.17,4106.91,6786.5,7312.32,5010.7,6130.12
"Depletion 2017",0.749257,0.667515,0.968237,0.925769,0.766761,0.78893
"Total Yield",1770.36,1621.31,2489.17,2328.86,1764.9,1793.42
"Steepness",0.5,0.5,0.72,0.5,0.5,0.5
"Natural Mortality - Female",0.054,0.054,0.054,0.0609499,0.054,0.054
"Length at Amin - Female",20.7686,20.7742,20.7716,20.7668,20.7678,20.7817
"Length at Amax - Female",41.6117,41.6746,41.6233,41.6233,41.6118,41.6002
"Von Bert. k - Female",0.167283,0.169634,0.167243,0.166985,0.167303,0.167053
"SD young - Female",1.34834,1.36567,1.34782,1.34918,1.34829,1.34407
"SD old - Female",2.56021,2.79658,2.55698,2.5584,2.56032,2.55916
"Natural Mortality - Male",0.054,0.054,0.054,0.0624958162959389,0.054,0.054
"Length at Amin - Male",20.7686,20.7742,20.7716,20.7668,20.7678,20.7817
"Length at Amax - Male",38.9162957864889,38.9454336993287,38.9292270526555,38.9148803838174,38.9164009838922,38.9034165162112
"Von Bert. k - Male",0.199088408315803,0.200763214228948,0.198975727439571,0.198948896059444,0.199105441202749,0.198853848914776
"SD young - Male",1.34834,1.36567,1.34782,1.34918,1.34829,1.34407
"SD old - Male",2.28315506395342,2.51540605061827,2.28384374050335,2.28239895507278,2.28314813299589,2.28370946593619
