"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"index6_logcpuecheck_Fishery.png","log(observed) vs. log(expected) index values with smoother for Fishery","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_Fishery.png",".",".","./index6_logcpuecheck_Fishery.png"
"index1_cpuedata_POP.png","Index data for POP. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_POP.png",".",".","./index1_cpuedata_POP.png"
"index2_cpuefit_POP.png","Fit to index data for POP. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_POP.png",".",".","./index2_cpuefit_POP.png"
"index3_cpuecheck_POP.png","Observed vs. expected index values with smoother for POP","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_POP.png",".",".","./index3_cpuecheck_POP.png"
"index4_logcpuedata_POP.png","Log index data for POP. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_POP.png",".",".","./index4_logcpuedata_POP.png"
"index5_logcpuefit_POP.png","Fit to log index data on log scale for POP. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_POP.png",".",".","./index5_logcpuefit_POP.png"
"index6_logcpuecheck_POP.png","log(observed) vs. log(expected) index values with smoother for POP","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_POP.png",".",".","./index6_logcpuecheck_POP.png"
"index1_cpuedata_Triennial.png","Index data for Triennial. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_Triennial.png",".",".","./index1_cpuedata_Triennial.png"
"index2_cpuefit_Triennial.png","Fit to index data for Triennial. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_Triennial.png",".",".","./index2_cpuefit_Triennial.png"
"index3_cpuecheck_Triennial.png","Observed vs. expected index values with smoother for Triennial","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_Triennial.png",".",".","./index3_cpuecheck_Triennial.png"
"index4_logcpuedata_Triennial.png","Log index data for Triennial. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_Triennial.png",".",".","./index4_logcpuedata_Triennial.png"
"index5_logcpuefit_Triennial.png","Fit to log index data on log scale for Triennial. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_Triennial.png",".",".","./index5_logcpuefit_Triennial.png"
"index6_logcpuecheck_Triennial.png","log(observed) vs. log(expected) index values with smoother for Triennial","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_Triennial.png",".",".","./index6_logcpuecheck_Triennial.png"
"index1_cpuedata_AFSCSlope.png","Index data for AFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_AFSCSlope.png",".",".","./index1_cpuedata_AFSCSlope.png"
"index2_cpuefit_AFSCSlope.png","Fit to index data for AFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_AFSCSlope.png",".",".","./index2_cpuefit_AFSCSlope.png"
"index3_cpuecheck_AFSCSlope.png","Observed vs. expected index values with smoother for AFSCSlope","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_AFSCSlope.png",".",".","./index3_cpuecheck_AFSCSlope.png"
"index4_logcpuedata_AFSCSlope.png","Log index data for AFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_AFSCSlope.png",".",".","./index4_logcpuedata_AFSCSlope.png"
"index5_logcpuefit_AFSCSlope.png","Fit to log index data on log scale for AFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_AFSCSlope.png",".",".","./index5_logcpuefit_AFSCSlope.png"
"index6_logcpuecheck_AFSCSlope.png","log(observed) vs. log(expected) index values with smoother for AFSCSlope","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_AFSCSlope.png",".",".","./index6_logcpuecheck_AFSCSlope.png"
"index1_cpuedata_NWFSCSlope.png","Index data for NWFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_NWFSCSlope.png",".",".","./index1_cpuedata_NWFSCSlope.png"
"index2_cpuefit_NWFSCSlope.png","Fit to index data for NWFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_NWFSCSlope.png",".",".","./index2_cpuefit_NWFSCSlope.png"
"index3_cpuecheck_NWFSCSlope.png","Observed vs. expected index values with smoother for NWFSCSlope","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_NWFSCSlope.png",".",".","./index3_cpuecheck_NWFSCSlope.png"
"index4_logcpuedata_NWFSCSlope.png","Log index data for NWFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_NWFSCSlope.png",".",".","./index4_logcpuedata_NWFSCSlope.png"
"index5_logcpuefit_NWFSCSlope.png","Fit to log index data on log scale for NWFSCSlope. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_NWFSCSlope.png",".",".","./index5_logcpuefit_NWFSCSlope.png"
"index6_logcpuecheck_NWFSCSlope.png","log(observed) vs. log(expected) index values with smoother for NWFSCSlope","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_NWFSCSlope.png",".",".","./index6_logcpuecheck_NWFSCSlope.png"
"index1_cpuedata_NWFSCcombo.png","Index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_NWFSCcombo.png",".",".","./index1_cpuedata_NWFSCcombo.png"
"index2_cpuefit_NWFSCcombo.png","Fit to index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_NWFSCcombo.png",".",".","./index2_cpuefit_NWFSCcombo.png"
"index3_cpuecheck_NWFSCcombo.png","Observed vs. expected index values with smoother for NWFSCcombo","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_NWFSCcombo.png",".",".","./index3_cpuecheck_NWFSCcombo.png"
"index4_logcpuedata_NWFSCcombo.png","Log index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_NWFSCcombo.png",".",".","./index4_logcpuedata_NWFSCcombo.png"
"index5_logcpuefit_NWFSCcombo.png","Fit to log index data on log scale for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_NWFSCcombo.png",".",".","./index5_logcpuefit_NWFSCcombo.png"
"index6_logcpuecheck_NWFSCcombo.png","log(observed) vs. log(expected) index values with smoother for NWFSCcombo","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_NWFSCcombo.png",".",".","./index6_logcpuecheck_NWFSCcombo.png"
"index9_standcpueall.png","Standardized indices overlaid","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index9_standcpueall.png",".",".","./index9_standcpueall.png"
"comp_lendat_flt1mkt1.png","length comp data, discard, Fishery","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt1.png",".",".","./comp_lendat_flt1mkt1.png"
"comp_lendat_bubflt1mkt1.png","length comp data, discard, Fishery (max=0.27)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt1mkt1.png",".",".","./comp_lendat_bubflt1mkt1.png"
"comp_lendat_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5477-1.6032)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Fishery.png"
"comp_lendat_flt1mkt2_page1.png","length comp data, retained, Fishery (plot 1 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt2_page1.png",".",".","./comp_lendat_flt1mkt2_page1.png"
"comp_lendat_flt1mkt2_page2.png","length comp data, retained, Fishery (plot 2 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt2_page2.png",".",".","./comp_lendat_flt1mkt2_page2.png"
"comp_lendat_bubflt1mkt2_page2.png","length comp data, retained, Fishery (max=0.11) (plot 2 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt1mkt2_page2.png",".",".","./comp_lendat_bubflt1mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5368-1.533)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Fishery.png"
"comp_lendat_flt2mkt0.png","length comp data, whole catch, ASHOP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt2mkt0.png",".",".","./comp_lendat_flt2mkt0.png"
"comp_lendat_bubflt2mkt0.png","length comp data, whole catch, ASHOP (max=0.97)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt2mkt0.png",".",".","./comp_lendat_bubflt2mkt0.png"
"comp_lendat_data_weighting_TA1.8_ASHOP.png","Francis data weighting method TA1.8 ASHOP <br> Suggested sample size adjustment (with 95% interval) for len data from ASHOP:<br>0.7174 (0.4308-1.9248)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_ASHOP.png",".",".","./comp_lendat_data_weighting_TA1.8_ASHOP.png"
"comp_lendat_flt4mkt0.png","length comp data, whole catch, POP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt4mkt0.png",".",".","./comp_lendat_flt4mkt0.png"
"comp_lendat_bubflt4mkt0.png","length comp data, whole catch, POP (max=0.05)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt4mkt0.png",".",".","./comp_lendat_bubflt4mkt0.png"
"comp_lendat_data_weighting_TA1.8_POP.png","Francis data weighting method TA1.8 POP <br> Suggested sample size adjustment (with 95% interval) for len data from POP:<br>10.9217 (10.9217-Inf)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_POP.png",".",".","./comp_lendat_data_weighting_TA1.8_POP.png"
"comp_lendat_flt5mkt0.png","length comp data, whole catch, Triennial","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt5mkt0.png",".",".","./comp_lendat_flt5mkt0.png"
"comp_lendat_bubflt5mkt0.png","length comp data, whole catch, Triennial (max=0.11)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt5mkt0.png",".",".","./comp_lendat_bubflt5mkt0.png"
"comp_lendat_data_weighting_TA1.8_Triennial.png","Francis data weighting method TA1.8 Triennial <br> Suggested sample size adjustment (with 95% interval) for len data from Triennial:<br>0.7386 (0.4094-7.2579)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Triennial.png",".",".","./comp_lendat_data_weighting_TA1.8_Triennial.png"
"comp_lendat_flt6mkt0.png","length comp data, whole catch, AFSCSlope","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt6mkt0.png",".",".","./comp_lendat_flt6mkt0.png"
"comp_lendat_bubflt6mkt0.png","length comp data, whole catch, AFSCSlope (max=0.14)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt6mkt0.png",".",".","./comp_lendat_bubflt6mkt0.png"
"comp_lendat_data_weighting_TA1.8_AFSCSlope.png","Francis data weighting method TA1.8 AFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from AFSCSlope:<br>0.8621 (0.6129-72.2553)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_AFSCSlope.png",".",".","./comp_lendat_data_weighting_TA1.8_AFSCSlope.png"
"comp_lendat_flt7mkt0.png","length comp data, whole catch, NWFSCSlope","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt7mkt0.png",".",".","./comp_lendat_flt7mkt0.png"
"comp_lendat_bubflt7mkt0.png","length comp data, whole catch, NWFSCSlope (max=0.25)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt7mkt0.png",".",".","./comp_lendat_bubflt7mkt0.png"
"comp_lendat_data_weighting_TA1.8_NWFSCSlope.png","Francis data weighting method TA1.8 NWFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCSlope:<br>0.9478 (0.9478-Inf)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_NWFSCSlope.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSCSlope.png"
"comp_lendat_flt8mkt0.png","length comp data, whole catch, NWFSCcombo","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt8mkt0.png",".",".","./comp_lendat_flt8mkt0.png"
"comp_lendat_bubflt8mkt0.png","length comp data, whole catch, NWFSCcombo (max=0.16)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt8mkt0.png",".",".","./comp_lendat_bubflt8mkt0.png"
"comp_lendat_data_weighting_TA1.8_NWFSCcombo.png","Francis data weighting method TA1.8 NWFSCcombo <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCcombo:<br>0.707 (0.4245-3.6439)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_NWFSCcombo.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSCcombo.png"
"comp_lendat_mkt1_aggregated_across_time.png","length comp data, discard, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt1_aggregated_across_time.png",".",".","./comp_lendat_mkt1_aggregated_across_time.png"
"comp_lendat_mkt2_aggregated_across_time.png","length comp data, retained, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt2_aggregated_across_time.png",".",".","./comp_lendat_mkt2_aggregated_across_time.png"
"comp_lendat_mkt0_aggregated_across_time.png","length comp data, whole catch, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt0_aggregated_across_time.png",".",".","./comp_lendat_mkt0_aggregated_across_time.png"
"comp_lendat_sex1mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, discard, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex1mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex1mkt1_multi-fleet_comparison.png"
"comp_lendat_sex1mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex1mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex1mkt0_multi-fleet_comparison.png"
"comp_lendat_sex2mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, discard, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex2mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt1_multi-fleet_comparison.png"
