"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"1950",6769.63,6207.45,5746.06,5362.17,5036.33,4752.04,4473.03,4206.18,3947.64,3701.25,3466.23,3197.13,2992.97,2806.08,2636.98,2484.35,2345.8,2218.79,2101.07,1990.92,1887.1,1788.83,1695.58,1607.04,1522.95,1443.08,1367.25,1295.32,1227.1,1162.43,1101.14,1043.05,988.011,935.541,886.199,839.456,795.175,753.228,713.494,675.854,640.194,606.411,574.406,544.089,515.373,488.173,462.41,438.009,414.897,393.007,372.275,351.338,332.87,315.372,298.794,283.088,268.207,254.108,240.75,228.094,4110.96
"1951",7049.76,6413.77,5878.56,5441.56,5077.68,4767.21,4492.8,4220.34,3958.65,3706.49,3468.57,3244.1,2990.01,2798.2,2623.38,2465.58,2323.29,2194.14,2075.72,1965.91,1863.1,1766.13,1674.28,1587.1,1504.3,1425.65,1350.93,1279.98,1212.67,1148.83,1088.3,1030.93,976.551,925.032,875.913,829.721,785.961,744.505,705.233,668.033,632.792,599.406,567.776,537.811,509.426,482.539,457.073,432.951,410.105,388.465,367.97,348.559,328.956,311.664,295.281,279.76,265.054,251.121,237.92,225.413,4062.64
"1952",7346.42,6679.17,6073.51,5566.63,5152.43,4805.62,4505.59,4236.1,3967.63,3711.32,3467.24,3239.76,3027.47,2789.33,2610.29,2447.54,2300.79,2168.5,2048.39,1938.2,1835.97,1740.16,1649.73,1564.04,1482.69,1405.41,1331.98,1262.21,1195.96,1133.09,1073.46,1016.92,963.32,912.521,864.387,818.494,775.335,734.446,695.71,659.014,624.253,591.324,560.127,530.57,502.569,476.045,450.92,427.122,404.582,383.232,363.011,343.859,325.72,307.402,291.243,275.933,261.429,247.686,234.666,222.331,4007.08
"1953",7523.73,6960.24,6323.22,5749.75,5269.28,4873.77,4536.37,4237.94,3967.12,3700.31,3449.82,3215.63,3000.76,2802.6,2581.99,2416.74,2266.77,2131.58,2009.66,1898.89,1797.18,1702.68,1614.03,1530.32,1450.96,1375.6,1303.98,1235.91,1171.22,1109.78,1051.47,996.161,943.71,893.985,846.853,802.192,759.607,719.559,681.615,645.669,611.615,579.356,548.796,519.844,492.413,466.427,441.811,418.494,396.408,375.488,355.674,336.907,319.132,302.297,285.297,270.3,256.091,242.63,229.876,217.792,3925.28
"1954",7471.59,7128.22,6590.58,5987.32,5443.84,4986.31,4604.94,4274.67,3980.44,3714.52,3456.12,3216.69,2995.42,2794.12,2609.48,2404.44,2251.08,2111.92,1986.44,1873.21,1770.28,1675.69,1587.73,1505.19,1427.21,1353.28,1283.04,1216.29,1152.84,1092.53,1035.24,980.861,929.275,880.357,833.978,790.016,748.357,708.634,671.276,635.881,602.348,570.58,540.487,511.978,484.969,459.379,435.137,412.172,390.419,369.815,350.299,331.814,314.306,297.724,282.018,266.158,252.168,238.912,226.354,214.455,3865.15
"1955",7117.83,7078.82,6747.86,6238.8,5667.02,5148.66,4705.33,4328.46,3998.91,3706.79,3446.64,3198.93,2973.1,2766.92,2580.81,2410.8,2222.13,2081.16,1953.19,1837.71,1733.42,1638.49,1551.15,1469.9,1393.62,1321.53,1253.15,1188.18,1126.42,1067.69,1011.87,958.832,908.489,860.724,815.426,772.477,731.764,693.182,656.392,621.791,589.008,557.949,528.524,500.65,474.244,449.225,425.522,403.067,381.795,361.646,342.56,324.483,307.36,291.143,275.783,261.235,246.543,233.584,221.305,209.672,3778.96
"1956",6522.66,6743.66,6702.28,6388.83,5906.26,5361.71,4862.62,4430.2,4060.05,3737.52,3454.61,3205.87,2972.13,2761,2569.4,2396.99,2239.7,2065.02,1934.55,1816.04,1709.02,1612.28,1524.15,1443.04,1367.56,1296.67,1229.66,1166.09,1105.67,1048.23,993.604,941.672,892.33,845.49,801.047,758.896,718.93,681.043,645.139,610.901,578.7,548.19,519.285,491.9,465.958,441.382,418.098,396.038,375.139,355.341,336.588,318.825,302,286.064,270.97,256.675,243.134,229.461,217.399,205.972,3712.27
"1957",5895.52,6179.78,6382.34,6343.03,6045.41,5583.3,5053.97,4560.65,4129.86,3762.93,3448.01,3176.93,2942.85,2726.2,2532.33,2357.26,2200.04,2056.64,1897.08,1777.93,1669.57,1571.58,1482.88,1402.03,1327.58,1258.27,1193.15,1131.58,1073.14,1017.59,964.753,914.51,866.735,821.338,778.238,737.341,698.551,661.769,626.9,593.854,562.341,532.702,504.619,478.013,452.806,428.927,406.304,384.871,364.564,345.326,327.102,309.84,293.488,278.001,263.331,249.437,236.277,223.813,211.227,200.123,3606.87
"1958",5373.62,5585.6,5849.5,6041.11,6003.06,5716.51,5266.37,4746.43,4260.53,3838.71,3483.63,3183.31,2928.43,2710.86,2511.1,2333.09,2172.62,2028.55,1897.06,1750.48,1641.02,1541.34,1451.1,1369.38,1294.85,1226.21,1162.28,1102.19,1045.36,991.416,940.127,891.342,844.941,800.816,758.883,719.07,681.29,645.454,611.473,579.257,548.725,519.609,492.224,466.276,441.692,418.401,396.337,375.434,355.63,336.866,319.09,302.25,286.3,271.191,256.88,243.325,230.486,218.326,206.809,195.179,3517.76
"1959",5036.9,5091.14,5288.09,5537.84,5718.62,5678.76,5397,4954.94,4447.06,3975.92,3570.9,3233.53,2951.09,2713.37,2511.63,2327.01,2162.7,2014.6,1881.58,1760.1,1624.48,1523.16,1430.81,1347.18,1271.42,1202.31,1138.64,1079.33,1023.57,970.826,920.752,873.139,827.845,784.762,743.788,704.849,667.876,632.79,599.508,567.949,538.028,509.671,482.628,457.193,433.093,410.259,388.626,368.132,348.717,330.322,312.894,296.383,280.742,265.926,251.893,238.6,226.01,214.085,202.79,192.093,3448.73
"1960",4953.94,4772.12,4821.44,5007.91,5244.08,5413.12,5369.16,5092.48,4663.89,4176.08,3726.69,3342.78,3024.75,2759.7,2537.31,2348.93,2176.64,2023.34,1885.12,1760.93,1647.46,1520.68,1425.93,1339.56,1261.32,1190.44,1125.77,1066.18,1010.67,958.478,909.104,862.225,817.647,775.239,734.899,696.533,660.071,625.449,592.594,561.428,531.874,503.855,477.299,451.975,428.156,405.586,384.203,363.944,344.752,326.57,309.344,293.022,277.56,262.912,249.038,235.895,223.447,211.656,200.489,189.911,3409.6
"1961",5154.52,4693.52,4517.62,4564.23,4740.18,4960.05,5108.85,5048.28,4766.19,4346.02,3877.9,3452.34,3092.47,2796.64,2551.41,2346.31,2172.82,2014.17,1872.93,1745.51,1630.94,1526.13,1408.87,1321.24,1241.32,1168.91,1103.3,1043.42,988.233,936.811,888.461,842.714,799.275,757.964,718.661,681.273,645.712,611.915,579.823,549.367,520.477,493.08,467.106,442.489,419.012,396.93,376.008,356.184,337.403,319.611,302.755,286.785,271.654,257.319,243.74,230.877,218.693,207.152,196.222,185.868,3337.03
"1962",5417.55,4883.55,4441.73,4275.16,4318.52,4480.3,4673.75,4788.32,4700.9,4410.85,4002.2,3559.05,3162.36,2830.4,2559.41,2335.68,2148.92,1991.03,1846.53,1717.78,1601.49,1496.77,1400.84,1293.41,1213.12,1139.87,1073.48,1013.3,958.366,907.724,860.528,816.143,774.142,734.255,696.318,660.222,625.882,593.219,562.174,532.695,504.717,478.177,453.009,429.147,406.531,384.963,364.677,345.454,327.242,309.987,293.641,278.155,263.483,249.581,236.411,223.935,212.118,200.924,190.321,180.278,3236.66
"1963",5093.86,5132.76,4619.71,4201.62,4043.11,4078.34,4213.6,4363.91,4431.77,4314.6,4021.46,3632.23,3221.61,2859.38,2558.91,2314.85,2113.83,1946.13,1804.3,1674.31,1558.32,1453.35,1358.66,1271.86,1174.53,1101.79,1035.39,975.179,920.585,870.741,824.776,781.93,741.628,703.484,667.255,632.793,600.001,568.801,539.123,510.915,484.127,458.703,434.585,411.713,390.028,369.475,349.873,331.437,313.967,297.415,281.733,266.877,252.803,239.468,226.834,214.864,203.525,192.785,182.611,172.975,3105.51
"1964",4328.08,4826.09,4852.67,4367.42,3970.89,3813.67,3825.05,3912.95,4003.97,4019.81,3877.86,3591.77,3232.51,2862.75,2540.43,2274.74,2059.57,1882.48,1734.66,1609.49,1494.54,1391.69,1298.4,1214.16,1136.87,1050.09,985.217,925.975,872.229,823.478,778.953,737.881,699.586,663.556,629.451,597.052,566.229,536.897,508.987,482.437,457.199,433.232,410.483,388.903,368.437,349.033,330.641,313.101,296.602,280.969,266.157,252.124,238.829,226.234,214.301,202.995,192.283,182.136,172.524,163.42,2933.94
"1965",3804.19,4100.57,4561.69,4586.59,4126.48,3743.75,3572.9,3544.44,3577.75,3614.68,3592.33,3441.45,3174.91,2852.56,2525.78,2242.79,2010.16,1821.89,1666.86,1537.31,1427.45,1326.22,1235.43,1152.99,1078.47,1010.05,933.126,875.617,823.071,775.38,732.106,692.571,656.092,622.072,590.058,559.748,530.951,503.552,477.475,452.661,429.054,406.613,385.3,365.071,345.88,327.68,310.423,294.067,278.467,263.795,249.891,236.718,224.237,212.413,201.211,190.598,180.542,171.016,161.991,153.442,2754.78
"1966",3542.92,3604.21,3872.89,4308.12,4329.59,3884.09,3494.32,3286.4,3202.64,3178.37,3168.02,3119.37,2972.56,2736.2,2457.78,2178.02,1936.46,1738,1577.27,1444.73,1333.76,1239.35,1152.05,1073.65,1002.37,937.874,878.593,811.847,761.943,716.32,674.893,637.288,602.92,571.201,541.611,513.76,487.387,462.326,438.479,415.78,394.178,373.626,354.088,335.531,317.918,301.207,285.359,270.332,256.089,242.505,229.727,217.62,206.148,195.279,184.983,175.227,165.985,157.228,148.931,141.072,2532.67
"1967",3322.57,3356.67,3385.14,3636.83,4040.2,4027.94,3529.76,3048.61,2728.31,2536.01,2423.65,2354.13,2283.98,2162.96,1989.59,1791.24,1593.02,1421.79,1280.71,1166.02,1071,990.74,921.927,858.026,800.447,747.934,700.301,656.416,606.839,569.761,535.818,504.965,476.932,451.293,427.613,405.511,384.697,364.979,346.235,328.394,311.408,295.24,279.854,265.226,251.332,238.142,225.628,213.759,202.504,191.836,181.661,172.091,163.021,154.428,146.287,138.574,131.266,124.343,117.783,111.568,2002.97
"1968",3462.94,3147.91,3154.12,3180.32,3412.51,3762.37,3668.65,3093.14,2548.84,2181.23,1956.4,1824.54,1747.59,1685.54,1595.18,1470.51,1328.38,1185.68,1061.87,959.427,875.801,805.97,746.586,695.527,647.94,604.942,565.63,529.897,496.915,459.556,431.609,405.999,382.7,361.516,342.129,324.215,307.486,291.725,276.79,262.589,249.069,236.194,223.937,212.272,201.181,190.645,180.642,171.151,162.149,153.613,145.521,137.804,130.544,123.665,117.147,110.971,105.12,99.5767,94.3246,89.3484,1604.07
"1969",4718.57,3280.9,2963.25,2968.69,2990.42,3189.76,3456.21,3269.74,2657.18,2114.21,1759.41,1548.12,1428.05,1361.52,1312.5,1244.25,1150.04,1041.85,932.429,837.064,757.858,692.841,638.275,591.778,551.721,514.294,480.415,449.388,421.147,395.049,365.436,343.281,322.964,304.471,287.648,272.247,258.011,244.712,232.181,220.303,209.007,198.251,188.007,178.254,168.972,160.145,151.759,143.798,136.244,129.079,122.284,115.843,109.7,103.921,98.4448,93.256,88.3398,83.6822,79.2695,75.0886,1348.07
"1970",7373.05,4470.53,3103.58,2803.01,2807.49,2823.98,2999.59,3226.46,3025.33,2437.8,1926.59,1595.86,1400.5,1290.43,1230.16,1186.36,1125.38,1040.89,943.58,844.97,758.927,687.364,628.556,579.179,537.085,500.805,466.891,436.18,408.044,382.429,358.751,331.875,311.766,293.324,276.535,261.262,247.278,234.351,222.275,210.895,200.107,189.848,180.079,170.775,161.916,153.485,145.467,137.851,130.619,123.758,117.249,111.077,105.227,99.6464,94.3973,89.4231,84.7098,80.2442,76.0134,72.0052,1292.74
"1971",3682.95,6985.46,4228.5,2935.46,2650.5,2650.68,2654.37,2797.59,2980.85,2769.95,2216.04,1742.72,1439.5,1261.78,1162.46,1108.65,1069.9,1015.66,940.051,852.69,763.982,686.45,621.892,568.817,524.234,486.211,453.429,422.769,394.996,369.545,346.368,324.939,300.608,282.404,265.706,250.504,236.673,224.009,212.301,201.363,191.055,181.283,171.99,163.141,154.713,146.688,139.05,131.786,124.886,118.335,112.119,106.223,100.631,95.331,90.2755,85.5201,81.0136,76.7437,72.698,68.8651,1236.41
"1972",2592.47,3489.34,6609.11,4000.57,2776.64,2503.91,2494.79,2482.14,2595.52,2744.87,2535.44,2020.12,1584.93,1307.87,1146.27,1056.43,1008.09,973.453,924.631,856.24,777.009,696.398,625.868,567.116,518.799,478.2,443.565,413.697,385.753,360.434,337.227,316.09,296.545,274.348,257.74,242.505,228.634,216.013,204.457,193.772,183.79,174.383,165.465,156.983,148.907,141.214,133.89,126.918,120.289,113.991,108.011,102.338,96.9557,91.8522,87.0143,82.4,78.0594,73.9461,70.0486,66.3559,1191.4
"1973",2538.32,2456.19,3301.37,6252.89,3784.15,2623.12,2356.72,2333.04,2303.06,2390.34,2512.85,2311.67,1837.53,1440.25,1188.35,1041.9,960.778,917.376,886.361,842.336,780.373,708.389,635.041,570.833,517.331,473.318,436.327,404.762,377.535,352.056,328.965,307.798,288.515,270.683,250.428,235.272,221.369,208.709,197.191,186.643,176.89,167.779,159.192,151.051,143.309,135.936,128.914,122.228,115.864,109.812,104.062,98.6039,93.4244,88.5113,83.8522,79.4358,75.2233,71.2608,67.5058,63.9478,1148.22
"1974",2548.35,2404.89,2322.53,3121.58,5910.62,3570.59,2462.08,2191.87,2145.78,2095.84,2156.92,2254.34,2066.99,1640.74,1285.81,1061.47,931.394,859.619,821.455,794.257,755.276,700.036,635.667,570.003,512.489,464.543,425.088,391.917,363.604,339.175,316.308,295.58,276.574,259.258,243.242,225.046,211.431,198.941,187.566,177.217,167.739,158.976,150.788,143.071,135.756,128.798,122.172,115.861,109.852,104.133,98.6938,93.5265,88.6208,83.9656,79.55,75.3627,71.3934,67.6075,64.0462,60.6713,1089.44
"1975",3188.86,2414.39,2274.56,2196.59,2951.54,5579.84,3355.22,2295.04,2023.25,1962.34,1902.47,1947.96,2030.03,1859.03,1475.46,1156.81,955.644,839.174,775.06,741.121,716.973,682.058,632.351,574.343,515.117,463.218,419.939,384.317,354.361,328.786,306.716,286.052,267.318,250.138,234.484,220.004,203.551,191.239,179.944,169.658,160.298,151.726,143.8,136.394,129.415,122.798,116.505,110.511,104.803,99.3677,94.1943,89.2745,84.6005,80.1629,75.9521,71.958,68.1703,64.5799,61.1553,57.9338,1040.35
"1976",2541.72,3021.23,2285.46,2153.06,2078.94,2791.16,5264.24,3152.61,2145.82,1882.81,1819.23,1759.12,1798.44,1872.92,1714.93,1361.32,1067.64,882.277,774.998,715.992,684.809,662.616,630.426,584.544,530.969,476.251,428.294,388.298,355.375,327.686,304.045,283.643,264.538,247.217,231.332,216.858,203.468,188.252,176.867,166.421,156.909,148.253,140.325,132.995,126.146,119.692,113.572,107.752,102.209,96.9291,91.9023,87.1176,82.5673,78.2445,74.1404,70.246,66.5519,63.0488,59.7281,56.5608,1015.77
"1977",3353.44,2408.1,2859.21,2162.84,2037.18,1965.01,2630.28,4934.98,2936.71,1986.82,1734.88,1670.73,1612.43,1647.1,1715.11,1570.84,1247.48,978.813,809.232,711.115,657.197,628.731,608.46,578.987,536.915,487.755,437.528,393.498,356.773,326.538,301.108,279.394,260.652,243.102,227.188,212.593,199.294,186.99,173.008,162.546,152.947,144.205,136.25,128.965,122.229,115.935,110.003,104.379,99.0294,93.9352,89.0832,84.4633,80.0659,75.884,71.9111,68.1392,64.5601,61.165,57.9455,54.8936,985.537
"1978",2456.06,3177.16,2279.39,2706.33,2046.91,1926.33,1853.43,2470.12,4609.96,2729.47,1839.17,1601.52,1539.86,1485.13,1516.95,1579.96,1447.61,1150.08,902.741,746.595,656.266,606.637,580.449,561.808,534.652,495.846,450.48,404.116,363.467,329.558,301.64,278.157,258.104,240.795,224.585,209.886,196.405,184.12,172.754,159.838,150.173,141.305,133.229,125.88,119.149,112.926,107.111,101.631,96.4347,91.4926,86.7862,82.3035,78.0352,73.9725,70.1089,66.4384,62.9536,59.6468,56.5101,53.5356,961.251
"1979",2815.21,2326.95,3005.74,2156.34,2559.66,1933.36,1812.32,1731.84,2288.93,4238.04,2493.42,1672.83,1453.05,1395.62,1345.84,1375.18,1433.15,1313.92,1044.5,820.301,678.725,596.807,551.804,528.089,511.215,486.572,451.308,410.056,367.882,330.899,300.044,274.638,253.266,235.015,219.26,204.504,191.122,178.849,167.663,157.315,145.554,136.754,128.679,121.325,114.633,108.504,102.837,97.5418,92.5509,87.8194,83.3189,79.033,74.9508,71.0639,67.3642,63.8458,60.5032,57.3297,54.3183,51.4619,924.132
"1980",2773.52,2667.22,2202.19,2844.52,2040.33,2419.47,1822.04,1699.15,1613.5,2119.76,3906.06,2290.56,1533.83,1331.24,1278.49,1233.23,1260.67,1314.43,1205.63,958.794,753.251,623.404,548.261,506.995,485.266,469.81,447.202,414.821,376.926,338.176,304.191,275.836,252.487,232.844,216.068,201.586,188.022,175.721,164.438,154.155,144.641,133.828,125.737,118.313,111.552,105.399,99.7642,94.5536,89.6851,85.0963,80.7459,76.608,72.6674,68.914,65.3402,61.9385,58.7035,55.6301,52.7122,49.9434,897.018
"1981",2925.09,2627.72,2523.8,2083.71,2690.93,1927.89,2278.34,1705.63,1579.17,1489.32,1945.91,3572.17,2090.18,1398.32,1213.45,1165.71,1124.97,1150.6,1200.27,1101.4,876.236,688.583,569.994,501.371,463.699,443.877,429.779,409.13,379.531,344.878,309.436,278.35,252.411,231.051,213.08,197.731,184.481,172.069,160.813,150.489,141.079,132.373,122.477,115.073,108.279,102.091,96.4607,91.3037,86.5351,82.0796,77.88,73.8986,70.1116,66.5052,63.0701,59.7994,56.6861,53.7255,50.9127,48.2423,866.66
"1982",4445.12,2771.32,2487,2388.59,1971.76,2543.91,1817.46,2137.42,1590.69,1464.48,1374.94,1790.92,3281.82,1918.84,1283.57,1114.15,1070.76,1033.8,1057.8,1103.87,1013.27,806.316,633.743,524.673,461.56,426.921,408.705,395.751,376.757,349.516,317.616,284.985,256.362,232.477,212.807,196.257,182.123,169.92,158.489,148.123,138.613,129.947,121.928,112.814,105.994,99.7361,94.0368,88.8504,84.1004,79.7081,75.6041,71.7359,68.0686,64.5804,61.2585,58.0945,55.0818,52.2141,49.4871,46.8962,842.726
