"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"1983",5209.93,4211.45,2623.54,2354.33,2260.88,1864.94,2400.92,1708.9,2000.64,1482.46,1360.11,1273.92,1657.04,3034.68,1774.17,1187.01,1030.65,990.834,956.937,979.427,1022.33,938.589,746.979,587.166,486.155,427.707,395.632,378.77,366.78,349.189,323.95,294.39,264.15,237.623,215.486,197.256,181.918,168.817,157.507,146.912,137.303,128.489,120.455,113.022,104.574,98.2526,92.4519,87.169,82.3615,77.9584,73.8869,70.0827,66.497,63.0975,59.8641,56.7848,53.8518,51.0592,48.401,45.873,824.654
"1984",3608.09,4936.06,3985.03,2482.42,2227.26,2136.37,1756.27,2247.7,1588.4,1846.88,1361.07,1244.08,1162.73,1511.04,2766.99,1618.19,1083.2,941.026,905.142,874.578,895.487,934.985,858.572,683.415,537.279,444.903,391.454,362.128,346.717,335.761,319.672,296.578,269.524,241.844,217.562,197.298,180.609,166.567,154.573,144.218,134.518,125.72,117.65,110.295,103.489,95.7538,89.9656,84.6543,79.8171,75.4151,71.3835,67.6554,64.172,60.8888,57.7761,54.8154,51.9958,49.3102,46.753,44.319,797.111
"1985",3598.15,3418.42,4670.41,3770.46,2348.29,2104.36,2011.33,1643.28,2087.35,1464.55,1693.18,1242.93,1133.54,1058.42,1375.34,2519.35,1474.16,987.36,858.237,825.911,798.356,817.693,853.945,784.298,624.389,490.938,406.573,357.759,330.981,316.915,306.915,292.221,271.118,246.394,221.094,198.899,180.376,165.12,152.284,141.32,131.854,122.986,114.943,107.565,100.841,94.6185,87.5463,82.2544,77.3985,72.976,68.9513,65.2653,61.8568,58.672,55.6702,52.8243,50.1173,47.5394,45.084,42.746,769.314
"1986",2932.93,3409,3235.02,4419.74,3567.46,2219.52,1982.86,1885.11,1530.18,1931.68,1348.65,1553.91,1138.47,1037.42,968.571,1258.95,2307.2,1350.69,905.084,787.048,757.674,732.587,750.469,783.863,720.025,573.283,450.795,373.356,328.551,303.975,291.068,281.894,268.405,249.028,226.322,203.087,182.702,165.689,151.677,139.887,129.816,121.121,112.975,105.587,98.81,92.633,86.9176,80.4211,75.56,71.0993,67.0368,63.3397,59.9537,56.8226,53.8971,51.1396,48.5253,46.0386,43.6705,41.4149,745.973
"1987",3536.26,2778.75,3226.16,3061.44,4181.85,3371.93,2091.52,1858.71,1755.79,1416.55,1779.54,1238.28,1424,1042.43,949.8,887.01,1153.44,2114.86,1238.65,830.345,722.306,695.525,672.617,689.139,719.895,661.337,526.602,414.118,343,301.853,279.285,267.435,259.013,246.624,228.824,207.964,186.615,167.885,152.253,139.378,128.545,119.291,111.301,103.817,97.028,90.8002,85.1241,79.8721,73.9023,69.4353,65.3362,61.603,58.2057,55.0941,52.2169,49.5284,46.9945,44.5921,42.307,40.1308,723.567
"1988",4744.51,3350.36,2630.26,3053.7,2897.38,3954.4,3180.66,1964.42,1736.64,1632.34,1311.72,1643.36,1141.74,1312.1,960.444,875.304,817.742,1063.79,1951.23,1143.2,766.577,666.977,642.343,621.264,636.593,665.062,611.009,486.557,382.645,316.945,278.933,258.086,247.142,239.363,227.917,211.47,192.194,172.466,155.157,140.711,128.813,118.801,110.249,102.865,95.9478,89.6739,83.9183,78.6724,73.8186,68.3013,64.1729,60.3845,56.9343,53.7944,50.9187,48.2595,45.7748,43.4329,41.2126,39.1007,705.82
"1989",5320.81,4495.11,3170.6,2489.07,2889.28,2738.47,3725.98,2980.86,1829.01,1606.89,1502.88,1203.58,1504.94,1044.7,1200.47,878.994,801.447,749.118,974.984,1789.09,1048.58,703.319,612.053,589.541,570.271,584.405,610.597,561.013,446.772,351.375,291.057,256.158,237.02,226.974,219.835,209.326,194.223,176.521,158.403,142.506,129.239,118.311,109.116,101.262,94.48,88.1268,82.3644,77.0781,72.26,67.8018,62.7343,58.9424,55.4628,52.2938,49.4099,46.7686,44.3261,42.044,39.8929,37.8536,684.207
"1990",7101.58,5041.1,4253.6,3000.17,2354.84,2730.39,2579.37,3489.45,2772.24,1689.74,1476.69,1376.1,1099.76,1373.92,953.65,1096.19,803.038,732.584,685.099,892.064,1637.56,960.044,644.063,560.58,540.038,522.447,535.449,559.492,514.092,409.428,322.02,266.75,234.774,217.239,208.035,201.495,191.866,178.025,161.8,145.194,130.624,118.464,108.448,100.019,92.8198,86.6038,80.7803,75.4985,70.6529,66.2365,62.15,57.5049,54.0291,50.8396,47.9348,45.2913,42.8701,40.6313,38.5394,36.5676,661.874
"1991",3211.54,6728.26,4771.8,4026.26,2839.37,2226.73,2575.62,2423.04,3261.43,2578.59,1565.62,1364.54,1269.57,1013.89,1266.44,879.178,1010.88,740.782,676.002,632.362,823.596,1512.14,886.622,594.868,517.807,498.868,482.647,494.683,516.917,474.988,378.295,297.541,246.477,216.934,200.734,192.232,186.19,177.294,164.505,149.513,134.169,120.705,109.468,100.213,92.4251,85.7723,80.0283,74.6471,69.7663,65.2887,61.2076,57.4314,53.139,49.9271,46.9798,44.2955,41.8527,39.6154,37.5465,35.6134,645.415
"1992",1737.39,3042.72,6366.97,4515.44,3809.21,2683.32,2097.62,2412.82,2254.6,3015.21,2371.66,1434.88,1248.02,1160.12,926.341,1157.39,803.829,924.692,677.936,618.907,579.158,754.496,1385.52,812.507,545.211,474.633,457.314,442.477,453.539,473.947,435.522,346.875,272.835,226.017,198.93,184.077,176.283,170.744,162.587,150.86,137.112,123.041,110.695,100.39,91.9028,84.7608,78.6598,73.3922,68.4573,63.9813,59.875,56.1323,52.6693,48.7328,45.7873,43.0844,40.6227,38.3824,36.3306,34.4333,624.56
"1993",1743.19,1646.06,2879.44,6024.97,4271.67,3599.36,2527.73,1965.84,2247.2,2087.29,2777.8,2177.23,1314.32,1141.79,1060.84,846.982,1058.34,735.166,845.873,620.266,566.353,530.038,690.552,1268.17,743.727,499.079,434.489,418.647,405.075,415.21,433.901,398.728,317.574,249.791,206.928,182.13,168.533,161.397,156.327,148.859,138.122,125.536,112.653,101.349,91.9146,84.1437,77.6047,72.0189,67.1961,62.6778,58.5797,54.8201,51.3934,48.2227,44.6186,41.9217,39.447,37.1932,35.142,33.2635,603.359
"1994",4936.87,1651.55,1557.74,2724.87,5700.56,4037.4,3391.45,2368.94,1830.31,2079.26,1921.71,2548.74,1993.8,1202.6,1044.64,970.869,775.511,969.521,673.794,775.588,568.934,519.622,486.395,633.793,1164.09,682.765,458.213,398.942,384.421,371.977,381.3,398.479,366.187,291.664,229.415,190.052,167.279,154.791,148.239,143.583,136.725,126.864,115.304,103.471,93.0892,84.4237,77.2863,71.2803,66.1498,61.72,57.57,53.8059,50.3527,47.2053,44.293,40.9826,38.5055,36.2325,34.1623,32.2783,584.744
"1995",4521.46,4677.35,1563.29,1474.46,2578.76,5390.19,3808.15,3185.28,2213.44,1701.73,1925.53,1774.73,2349.98,1836.96,1107.81,962.449,894.745,714.942,894.087,621.547,715.625,525.043,479.594,448.974,585.084,1074.71,630.377,423.076,368.366,354.97,343.489,352.107,367.977,338.163,269.346,211.863,175.513,154.483,142.952,136.901,132.602,126.268,117.162,106.486,95.5589,85.9706,77.9679,71.3763,65.8297,61.0915,57.0005,53.1679,49.6916,46.5025,43.5957,40.9062,37.8489,35.5612,33.462,31.5501,569.843
"1996",1941.96,4283.78,4428.21,1480,1395.72,2439.37,5088.77,3582.95,2984.5,2065.72,1583.13,1787.41,1645.32,2177.37,1701.84,1026.48,892.014,829.499,662.988,829.315,576.64,664.022,487.234,445.098,416.712,543.076,997.598,585.172,392.751,341.972,329.544,318.892,326.898,341.636,313.96,250.071,196.703,162.955,143.43,132.725,127.107,123.116,117.236,108.781,98.8691,88.7235,79.8212,72.391,66.2709,61.121,56.7218,52.9235,49.365,46.1374,43.1763,40.4775,37.9803,35.1417,33.0177,31.0686,558.378
"1997",1908.07,1839.88,4055.87,4192.55,1401.09,1320.49,2303.72,4790.73,3360.23,2788.82,1924.68,1472.11,1660.16,1527.44,2021.26,1580.09,953.296,828.66,770.797,616.22,770.976,536.158,617.473,453.119,413.965,387.59,505.149,927.969,544.349,365.363,318.133,306.577,296.673,304.125,317.84,292.094,232.656,183.006,151.609,133.444,123.484,118.258,114.545,109.074,101.208,91.9866,82.5473,74.2648,67.3518,61.6578,56.8664,52.7735,49.2395,45.9287,42.9258,40.1709,37.66,35.3366,32.6956,30.7194,548.417
"1998",1461.92,1807.77,1742.24,3840.58,3969.69,1325.96,1247.9,2171.7,4502.59,3149.08,2607.59,1796.78,1373.04,1547.84,1424.03,1884.67,1473.62,889.265,773.168,719.318,575.16,719.691,500.536,576.489,423.07,386.532,361.919,471.708,866.563,508.34,341.2,297.098,286.311,277.064,284.026,296.837,272.794,217.284,170.915,141.593,124.628,115.327,110.446,106.978,101.869,94.5231,85.9105,77.0948,69.3594,62.9031,57.5852,53.1103,49.2877,45.9872,42.8951,40.0905,37.5176,35.1725,33.0026,30.536,540.884
"1999",9728.93,1385.07,1711.85,1649.78,3636.46,3756.89,1253.14,1176.54,2041.53,4220.91,2945.49,2435.26,1676.54,1280.65,1443.6,1328.28,1758.28,1375.09,829.97,721.742,671.577,537.047,672.053,467.435,538.395,395.132,361.021,338.043,440.601,809.434,474.836,318.717,277.524,267.45,258.814,265.319,277.288,254.83,202.976,159.661,132.27,116.423,107.734,103.175,99.9351,95.1626,88.3,80.2546,72.0193,64.7931,58.7619,53.7941,49.6139,46.0429,42.9597,40.0712,37.4512,35.0477,32.857,30.8299,533.802
"2000",15090.5,9217.5,1311.74,1621.21,1562.32,3442.41,3552.62,1182.82,1108.02,1918.52,3959.8,2760.02,2280.35,1569.43,1198.78,1351.43,1243.65,1646.52,1287.88,777.442,676.144,629.202,503.19,629.718,438.008,504.519,370.281,338.324,316.797,412.916,758.584,445.011,298.701,260.097,250.657,242.565,248.662,259.881,238.833,190.235,149.639,123.967,109.115,100.971,96.6988,93.6626,89.1897,82.7579,75.2174,67.499,60.7264,55.0738,50.4178,46.4999,43.1531,40.2634,37.5562,35.1007,32.848,30.7948,529.194
"2001",4412.37,14297.2,8732,1242.64,1535.78,1479.84,3259.72,3362.39,1118.79,1047.42,1812.75,3740.25,2606.5,2153.32,1481.97,1132,1276.19,1174.46,1554.98,1216.32,734.266,638.607,594.28,475.269,594.781,413.712,476.537,349.746,319.562,299.231,390.022,716.526,420.339,282.141,245.678,236.761,229.118,234.878,245.474,225.593,179.69,141.344,117.095,103.066,95.3744,91.3387,88.4707,84.2458,78.1705,71.048,63.7574,57.3603,52.0209,47.6231,43.9224,40.7611,38.0316,35.4744,33.155,31.0272,528.948
"2002",2552.8,4180.42,13543,8271.29,1177.04,1454.43,1400.71,3082.6,3176.16,1055.71,987.523,1708.07,3523.04,2454.73,2027.87,1395.68,1066.15,1202.04,1106.3,1464.82,1145.86,691.757,601.652,559.903,447.784,560.395,389.798,448.997,329.537,301.099,281.944,367.492,675.138,396.061,265.845,231.489,223.088,215.886,221.314,231.299,212.566,169.313,133.182,110.334,97.1147,89.8669,86.0643,83.3619,79.381,73.6565,66.9454,60.0758,54.0481,49.017,44.8731,41.3861,38.4073,35.8354,33.4259,31.2405,527.64
"2003",1274.31,2418.61,3960.18,12829.4,7835.36,1114.88,1377.17,1325.55,2915.17,3001.67,997.187,932.444,1612.46,3325.54,2317.09,1914.22,1317.52,1006.5,1134.84,1044.5,1383.04,1081.92,653.165,568.096,528.683,422.821,529.158,368.074,423.975,311.174,284.323,266.236,347.018,637.526,373.997,251.036,218.594,210.661,203.861,208.986,218.415,200.726,159.882,125.763,104.188,91.7054,84.8613,81.2705,78.7187,74.9595,69.5539,63.2165,56.7296,51.0376,46.2868,42.3737,39.0809,36.2681,33.8394,31.5641,527.751
"2004",3426.4,1207.32,2291.23,3751.6,12153.5,7421.84,1055.75,1303.49,1253.9,2756.06,2836.56,942.046,880.724,1522.9,3140.79,2188.41,1807.98,1244.45,950.714,1071.98,986.67,1306.5,1022.06,617.036,536.678,499.449,399.443,499.905,347.727,400.541,293.975,268.609,251.522,327.841,602.295,353.33,237.164,206.515,199.02,192.596,197.438,206.346,189.634,151.047,118.814,98.4309,86.6381,80.1722,76.7798,74.369,70.8176,65.7107,59.7235,53.595,48.2175,43.7292,40.0323,36.9215,34.2641,31.9696,528.41
"2005",1661.55,3246.28,1143.74,2170.57,3553.98,11512.3,7028.38,999.316,1233.13,1185.58,2604.79,2680.09,889.932,831.943,1438.54,2966.88,2067.32,1708.01,1175.69,898.214,1012.81,932.233,1234.44,965.698,583.016,507.094,471.921,377.43,472.357,328.567,378.471,277.778,253.81,237.665,309.78,569.115,333.865,224.099,195.138,188.057,181.986,186.562,194.979,179.188,142.727,112.269,93.0089,81.8658,75.7561,72.5505,70.2725,66.9167,62.0911,56.4337,50.6428,45.5615,41.3204,37.8272,34.8877,32.3767,529.512
"2006",1907.15,1574.21,3075.48,1083.57,2056.35,3366.8,10904.5,6655.8,946.078,1167.12,1121.88,2464.47,2535.51,841.891,787.029,1360.89,2806.79,1955.81,1615.92,1112.31,849.808,958.242,882.011,1167.94,913.684,551.617,479.785,446.507,357.106,446.922,310.875,358.093,262.822,240.145,224.869,293.101,538.474,315.89,212.034,184.632,177.932,172.189,176.518,184.482,169.541,135.043,106.225,88.0016,77.4583,71.6776,68.6446,66.4892,63.3141,58.7483,53.3955,47.9163,43.1086,39.0959,35.7907,33.0095,531.638
"2007",1821.41,1806.89,1491.38,2913.65,1026.54,1948.03,3189.02,10326.2,6300.98,895.392,1104.35,1061.38,2331.35,2398.45,796.377,744.489,1287.36,2655.19,1850.21,1528.69,1052.29,803.959,906.549,834.436,1104.95,864.409,521.87,453.913,422.431,337.851,422.825,294.114,338.787,248.652,227.198,212.746,277.299,509.444,298.86,200.603,174.679,168.34,162.906,167.002,174.537,160.401,127.763,100.499,83.2574,73.2825,67.8134,64.944,62.9048,59.9008,55.5812,50.5169,45.3332,40.7846,36.9882,33.8612,534.207
"2008",63879.7,1725.66,1711.75,1412.85,2760.19,972.391,1844.82,3018.77,9769.86,5958.55,846.398,1043.64,1002.87,2202.69,2266.06,752.434,703.433,1216.41,2508.95,1748.36,1444.58,994.41,759.75,856.709,788.569,1044.22,816.906,493.194,428.974,399.223,319.29,399.597,277.958,320.177,234.994,214.718,201.06,262.068,481.462,282.445,189.585,165.085,159.094,153.958,157.829,164.95,151.591,120.746,94.9788,78.6846,69.2576,64.0889,61.377,59.4499,56.6108,52.5284,47.7423,42.8433,38.5446,34.9567,536.868
"2009",2330.16,60521.6,1634.83,1621.65,1338.46,2614.68,920.956,1746.67,2857.04,9242.95,5635.48,800.335,986.713,948.11,2082.38,2142.3,711.354,665.042,1150.05,2372.11,1653.03,1365.83,940.21,718.345,810.024,745.601,987.327,772.4,466.325,405.604,377.475,301.897,377.83,262.817,302.737,222.194,203.022,190.109,247.794,455.238,267.061,179.259,156.093,150.428,145.573,149.233,155.966,143.335,114.169,89.8055,74.3989,65.4853,60.5981,58.034,56.2118,53.5274,49.6674,45.142,40.5098,36.4452,540.679
"2010",4061.72,2207.67,57334.3,1548.73,1536.22,1267.83,2476.03,871.705,1652.31,2701.2,8734.96,5324.15,755.99,931.972,895.502,1966.88,2023.57,671.957,628.236,1086.44,2240.98,1561.69,1290.38,888.283,678.679,765.304,704.443,932.832,729.772,440.591,383.222,356.646,285.24,356.984,248.316,286.034,209.935,191.822,179.621,234.123,430.123,252.328,169.369,147.482,142.13,137.542,141,147.362,135.427,107.871,84.8513,70.2946,61.8728,57.2552,54.8325,53.1108,50.5745,46.9274,42.6517,38.275,545.287
"2011",7984.94,3848.2,2091.42,54315.3,1467.15,1455.17,1200.65,2343.84,824.747,1562.54,2553.44,8254.87,5030.7,714.268,880.521,846.074,1858.37,1911.98,634.922,593.627,1026.61,2117.61,1475.73,1219.37,839.406,641.34,723.202,665.692,881.521,689.633,416.359,362.146,337.032,269.553,337.352,234.661,270.305,198.391,181.273,169.743,221.249,406.471,238.453,160.056,139.372,134.314,129.979,133.247,139.259,127.98,101.939,80.1855,66.4292,58.4705,54.1068,51.8173,50.1903,47.7935,44.347,40.3063,551.473
"2012",1127.35,7565.19,3645.8,1981.42,51458.1,1389.93,1378.48,1137.21,2219.64,780.921,1479.32,2417.23,7814.09,4761.95,676.104,833.476,800.874,1759.1,1809.87,601.016,561.93,971.799,2004.56,1396.95,1154.28,794.596,607.104,684.598,630.158,834.467,652.822,394.135,342.816,319.043,255.165,319.346,222.136,255.877,187.802,171.598,160.683,209.44,384.776,225.725,151.513,131.933,127.145,123.041,126.135,131.826,121.149,96.4981,75.9056,62.8836,55.3497,51.2189,49.0516,47.5115,45.2426,41.98,560.193
"2013",17171.5,1068.08,7167.3,3454.04,1877.19,48750,1316.68,1305.65,1076.96,2101.71,739.336,1400.42,2288.19,7396.79,4507.62,639.997,788.971,758.118,1665.21,1713.28,568.945,531.947,919.951,1897.62,1322.43,1092.7,752.21,574.72,648.081,596.546,789.958,618.002,373.113,324.531,302.026,241.556,302.313,210.288,242.23,177.785,162.446,152.113,198.269,364.254,213.686,143.432,124.896,120.364,116.479,119.407,124.795,114.688,91.3514,71.8572,59.5297,52.3976,48.4871,46.4355,44.9775,42.8296,570.057
"2014",2666.74,16268.8,1011.91,6790.34,3272.36,1778.41,46181.2,1247.15,1236.52,1019.78,1989.9,699.946,1325.74,2166.13,7002.16,4267.15,605.859,746.894,717.693,1576.42,1621.94,538.618,503.594,870.92,1796.48,1251.95,1034.47,712.124,544.094,613.545,564.757,747.863,585.07,353.231,307.238,285.932,228.684,286.204,199.083,229.322,168.312,153.79,144.008,187.705,344.844,202.3,135.789,118.241,113.95,110.272,113.045,118.145,108.577,86.4838,68.0283,56.3577,49.6056,45.9035,43.9612,42.5808,580.229
"2015",5047.08,2526.55,15413.2,958.691,6433.2,3100.18,1684.72,43743.5,1181.16,1170.93,965.596,1884.02,662.677,1255.13,2050.74,6629.19,4039.89,573.598,707.128,679.487,1492.51,1535.62,509.952,476.794,824.573,1700.88,1185.33,979.423,674.232,515.143,580.9,534.708,708.071,553.94,334.436,290.891,270.719,216.517,270.976,188.49,217.121,159.357,145.607,136.346,177.718,326.497,191.536,128.565,111.95,107.888,104.405,107.03,111.859,102.8,81.8824,64.4088,53.3591,46.9663,43.4612,41.6222,589.673
"2016",5254,4781.76,2393.68,14602.6,908.269,6094.71,2936.89,1595.82,41430,1118.55,1108.77,914.268,1783.8,627.411,1188.33,1941.6,6276.4,3824.92,543.079,669.508,643.34,1413.12,1453.94,482.828,451.434,780.716,1610.42,1122.29,927.332,638.373,487.745,550.005,506.27,670.414,524.48,316.65,275.421,256.322,205.002,256.565,178.466,205.574,150.882,137.864,129.095,168.266,309.133,181.35,121.727,105.996,102.15,98.8527,101.338,105.91,97.3329,77.5277,60.9835,50.5214,44.4686,41.1499,597.722
